859.55|1719.09
102.80|205.60
363.14|726.27
426.15|852.31
459.27|918.54
206.68|413.35
500.01|1000.03
9.28|18.56
278.92|557.84
96.44|192.87
512.06|1024.11
254.85|509.71
70.80|141.59
645.04|1290.07
290.06|580.12
875.13|1750.26
98.67|197.33
639.01|1278.03
787.34|1574.69
379.20|758.40
980.72|1961.45
833.21|1666.42
447.71|895.43
116.46|232.93
546.44|1092.89
137.12|274.25
601.34|1202.69
716.78|1433.55
582.10|1164.21
589.62|1179.24
493.65|987.29
159.57|319.14
298.99|597.98
740.31|1480.62
578.96|1157.92
362.61|725.23
925.44|1850.87
302.07|604.15
249.29|498.59
392.54|785.08
682.61|1365.22
882.96|1765.92
664.27|1328.54
569.54|1139.09
204.06|408.12
596.84|1193.69
387.83|775.67
331.38|662.75
445.80|891.59
532.74|1065.47
226.96|453.92
165.26|330.51
190.23|380.45
45.10|90.20
762.89|1525.78
247.18|494.36
510.73|1021.47
216.10|432.20
827.04|1654.08
725.99|1451.98
407.34|814.68
349.85|699.70
568.37|1136.73
130.22|260.43
782.00|1563.99
36.26|72.52
564.55|1129.09
348.18|696.36
295.25|590.49
252.45|504.90
508.98|1017.95
232.40|464.80
197.83|395.66
403.95|807.90
345.45|690.90
934.50|1869.00
323.09|646.18
619.16|1238.33
444.86|889.72
641.97|1283.95
945.75|1891.49
750.70|1501.40
730.10|1460.21
514.68|1029.36
365.68|731.37
262.06|524.12
134.23|268.46
236.98|473.96
35.27|70.53
344.82|689.64
418.50|837.00
283.68|567.37
67.38|134.77
756.08|1512.15
507.15|1014.29
367.13|734.26
414.52|829.04
779.00|1557.99
464.71|929.41
565.82|1131.63
418.06|836.13
504.52|1009.04
754.68|1509.36
256.69|513.38
399.07|798.14
282.33|564.66
267.25|534.50
562.88|1125.76
418.28|836.55
236.75|473.49
171.43|342.86
111.57|223.15
651.11|1302.22
154.84|309.68
527.22|1054.45
270.70|541.40
202.07|404.13
509.04|1018.08
140.29|280.58
269.73|539.46
549.92|1099.85
946.27|1892.54
164.01|328.02
554.52|1109.03
897.37|1794.74
314.60|629.19
934.04|1868.08
831.57|1663.14
230.36|460.72
602.00|1204.00
929.54|1859.08
599.21|1198.42
188.19|376.39
422.17|844.35
740.08|1480.15
4.72|9.43
561.97|1123.94
791.82|1583.64
929.52|1859.04
725.96|1451.93
577.92|1155.84
313.39|626.79
197.02|394.03
813.93|1627.85
995.73|1991.46
981.02|1962.03
712.83|1425.67
968.71|1937.43
286.56|573.12
258.63|517.26
852.61|1705.21
308.02|616.04
334.68|669.37
524.29|1048.58
572.83|1145.66
84.50|169.00
503.93|1007.86
374.11|748.21
693.30|1386.59
703.80|1407.60
265.87|531.73
928.78|1857.56
305.24|610.48
995.54|1991.08
389.78|779.57
973.24|1946.47
117.27|234.54
902.86|1805.73
252.97|505.94
806.04|1612.09
375.12|750.24
804.28|1608.57
326.95|653.89
159.56|319.11
436.27|872.55
814.89|1629.78
158.76|317.53
79.13|158.25
788.93|1577.86
930.02|1860.03
235.28|470.57
806.73|1613.45
653.65|1307.30
155.12|310.24
976.81|1953.63
284.94|569.87
222.36|444.72
72.49|144.98
601.88|1203.76
751.94|1503.88
340.36|680.72
846.33|1692.65
8.19|16.38
661.28|1322.55
508.88|1017.76
394.78|789.55
794.50|1589.01
408.59|817.17
419.81|839.62
806.58|1613.17
306.55|613.10
866.08|1732.16
162.47|324.95
533.36|1066.71
724.32|1448.63
103.34|206.67
105.54|211.09
490.36|980.73
212.21|424.43
287.39|574.78
825.65|1651.30
866.37|1732.75
324.13|648.26
973.11|1946.22
346.54|693.08
512.89|1025.78
814.36|1628.73
472.21|944.41
240.42|480.85
216.64|433.29
379.97|759.95
897.01|1794.01
445.75|891.50
291.02|582.04
133.48|266.96
444.10|888.20
697.90|1395.80
501.20|1002.40
888.94|1777.87
148.04|296.08
704.53|1409.06
809.32|1618.65
269.25|538.50
528.26|1056.51
656.64|1313.28
31.99|63.99
71.15|142.30
689.80|1379.60
203.85|407.71
158.86|317.72
235.92|471.85
862.51|1725.02
936.19|1872.38
355.66|711.32
17.69|35.37
434.51|869.03
294.17|588.34
953.35|1906.71
368.31|736.62
660.21|1320.41
744.36|1488.73
42.69|85.38
533.02|1066.04
460.36|920.73
241.67|483.34
252.49|504.98
989.53|1979.07
104.27|208.55
339.13|678.26
375.88|751.77
620.67|1241.33
593.64|1187.28
991.27|1982.54
583.42|1166.84
317.33|634.66
520.05|1040.11
923.77|1847.55
458.24|916.47
209.70|419.41
120.95|241.91
655.83|1311.67
844.80|1689.60
536.55|1073.10
839.90|1679.80
858.01|1716.03
873.88|1747.75
136.12|272.25
866.29|1732.58
714.33|1428.67
467.86|935.72
872.22|1744.44
821.49|1642.99
788.79|1577.58
388.93|777.86
393.31|786.62
224.08|448.16
599.53|1199.07
660.67|1321.33
793.14|1586.27
249.30|498.59
374.16|748.31
661.60|1323.20
264.34|528.68
714.56|1429.12
362.07|724.15
815.21|1630.42
878.24|1756.49
642.21|1284.42
613.33|1226.65
232.04|464.08
954.81|1909.63
272.50|545.01
177.71|355.42
547.51|1095.02
148.25|296.50
315.53|631.06
278.83|557.65
610.60|1221.20
332.29|664.58
67.99|135.99
27.65|55.30
82.79|165.59
110.71|221.42
221.53|443.06
368.24|736.48
403.32|806.64
928.61|1857.22
699.14|1398.28
676.79|1353.58
622.68|1245.35
769.47|1538.93
4.09|8.18
394.17|788.35
266.35|532.69
19.59|39.19
631.63|1263.26
928.79|1857.58
741.34|1482.69
590.23|1180.47
604.64|1209.28
802.15|1604.31
551.92|1103.84
284.14|568.29
566.79|1133.58
318.45|636.90
274.94|549.88
732.83|1465.66
49.39|98.79
718.60|1437.20
379.86|759.73
241.45|482.90
5.52|11.05
67.64|135.29
46.83|93.65
709.38|1418.77
859.27|1718.53
888.35|1776.70
420.47|840.94
947.31|1894.61
255.94|511.87
812.62|1625.24
881.72|1763.45
571.19|1142.39
449.50|899.00
655.90|1311.80
826.11|1652.21
133.75|267.50
938.14|1876.28
834.80|1669.60
379.36|758.72
799.15|1598.30
418.78|837.56
751.19|1502.38
778.94|1557.88
599.01|1198.02
32.15|64.31
508.68|1017.37
893.10|1786.19
911.21|1822.43
331.93|663.86
899.18|1798.37
166.11|332.22
265.55|531.09
476.97|953.95
451.11|902.21
843.02|1686.04
969.31|1938.63
132.71|265.42
451.16|902.32
479.29|958.59
759.37|1518.74
701.60|1403.19
412.17|824.35
86.26|172.53
307.25|614.50
448.26|896.52
144.94|289.88
364.28|728.55
678.26|1356.51
400.32|800.63
933.99|1867.98
788.35|1576.69
609.20|1218.40
152.62|305.24
613.06|1226.11
488.21|976.43
2.45|4.91
964.33|1928.66
257.60|515.19
449.77|899.54
31.60|63.19
978.98|1957.96
895.73|1791.46
904.79|1809.57
667.24|1334.49
220.58|441.16
563.17|1126.33
474.31|948.62
829.28|1658.57
183.25|366.50
421.97|843.95
953.01|1906.02
281.33|562.65
719.91|1439.81
700.72|1401.44
625.30|1250.59
992.01|1984.03
285.76|571.53
19.77|39.54
319.77|639.54
567.14|1134.28
761.62|1523.24
27.11|54.23
564.98|1129.97
80.08|160.16
555.44|1110.87
206.58|413.16
401.72|803.44
818.80|1637.61
87.00|174.00
739.36|1478.71
926.06|1852.12
829.37|1658.74
87.55|175.09
918.90|1837.80
859.86|1719.73
543.28|1086.56
399.04|798.08
696.16|1392.32
368.15|736.30
112.56|225.12
287.13|574.25
881.79|1763.59
380.41|760.83
577.06|1154.12
447.71|895.42
213.81|427.63
581.68|1163.36
198.58|397.16
102.18|204.37
430.92|861.84
663.60|1327.19
393.85|787.69
980.30|1960.61
432.20|864.39
63.27|126.54
717.65|1435.30
271.40|542.79
933.34|1866.68
490.01|980.02
299.23|598.46
116.34|232.69
156.98|313.95
740.23|1480.46
226.59|453.17
372.00|743.99
391.57|783.14
974.25|1948.50
303.20|606.40
75.83|151.66
228.11|456.22
16.83|33.66
893.49|1786.99
108.61|217.23
968.22|1936.44
461.62|923.24
21.67|43.33
688.75|1377.49
709.56|1419.12
265.50|531.00
549.93|1099.86
567.01|1134.02
671.96|1343.93
910.48|1820.96
361.20|722.40
447.34|894.67
262.53|525.05
810.74|1621.48
485.96|971.93
648.53|1297.06
745.20|1490.39
919.84|1839.68
559.27|1118.53
437.34|874.67
838.03|1676.06
161.78|323.57
600.63|1201.25
377.68|755.36
8.66|17.32
998.96|1997.92
330.50|661.01
980.62|1961.24
514.50|1029.01
837.13|1674.26
549.41|1098.82
897.45|1794.91
798.85|1597.70
269.21|538.42
640.23|1280.45
68.61|137.22
603.44|1206.88
128.04|256.07
71.50|143.01
391.85|783.70
396.51|793.03
662.01|1324.02
974.21|1948.42
992.45|1984.89
460.51|921.03
147.49|294.97
908.83|1817.67
857.55|1715.10
170.57|341.15
848.27|1696.53
328.70|657.41
275.77|551.54
400.22|800.44
883.88|1767.76
746.00|1491.99
440.94|881.88
735.95|1471.89
727.19|1454.37
17.51|35.02
881.33|1762.67
277.31|554.62
186.98|373.96
984.32|1968.64
953.42|1906.84
359.18|718.35
472.30|944.60
994.13|1988.27
564.30|1128.59
378.95|757.90
982.54|1965.08
14.10|28.20
446.82|893.64
215.66|431.32
138.99|277.98
314.92|629.85
817.34|1634.68
367.56|735.11
774.24|1548.47
813.78|1627.56
321.62|643.25
534.05|1068.11
573.04|1146.07
457.51|915.02
719.36|1438.72
316.48|632.96
106.03|212.06
668.64|1337.27
131.03|262.05
629.30|1258.60
346.60|693.19
140.29|280.57
139.76|279.52
439.58|879.15
498.54|997.08
548.82|1097.64
372.10|744.20
108.36|216.71
776.28|1552.55
803.02|1606.04
850.04|1700.07
148.11|296.23
804.38|1608.75
652.31|1304.62
283.77|567.55
950.27|1900.53
685.20|1370.39
241.63|483.26
768.42|1536.84
149.62|299.23
214.31|428.61
910.92|1821.84
347.30|694.60
609.26|1218.51
812.97|1625.94
722.73|1445.46
418.63|837.27
453.72|907.44
478.64|957.27
859.56|1719.13
357.47|714.94
814.24|1628.48
262.74|525.48
591.32|1182.64
274.11|548.22
661.23|1322.46
616.17|1232.33
341.94|683.88
629.40|1258.81
789.85|1579.70
667.19|1334.37
480.73|961.46
289.57|579.13
787.57|1575.15
382.16|764.33
534.35|1068.69
523.91|1047.82
965.15|1930.30
493.78|987.55
835.46|1670.91
80.77|161.54
292.78|585.55
900.37|1800.74
877.99|1755.98
415.66|831.32
804.14|1608.27
64.18|128.36
154.67|309.35
39.03|78.07
154.05|308.10
841.09|1682.19
741.97|1483.93
412.64|825.28
108.97|217.93
392.21|784.42
364.21|728.43
929.11|1858.22
740.44|1480.88
752.08|1504.16
904.48|1808.97
85.80|171.61
564.79|1129.57
375.99|751.99
911.97|1823.95
186.40|372.80
27.29|54.58
547.16|1094.33
164.86|329.72
612.50|1224.99
678.26|1356.52
595.75|1191.50
34.47|68.95
28.66|57.32
860.32|1720.64
847.88|1695.77
895.80|1791.60
100.04|200.07
770.31|1540.62
792.56|1585.13
995.73|1991.45
49.28|98.56
726.08|1452.16
770.31|1540.63
337.86|675.72
604.12|1208.24
552.48|1104.96
521.25|1042.50
977.91|1955.82
148.33|296.67
127.38|254.77
457.26|914.51
468.52|937.05
839.59|1679.18
52.05|104.10
620.03|1240.06
583.25|1166.50
89.03|178.05
466.22|932.44
74.42|148.84
493.72|987.44
663.75|1327.51
616.76|1233.51
921.98|1843.96
267.83|535.66
152.43|304.86
507.13|1014.26
827.06|1654.12
693.66|1387.32
611.65|1223.30
422.69|845.39
410.97|821.94
468.35|936.70
98.75|197.51
374.90|749.79
455.53|911.07
54.95|109.89
525.07|1050.15
708.25|1416.51
684.29|1368.57
702.81|1405.62
9.42|18.84
644.38|1288.77
856.07|1712.13
63.99|127.97
756.05|1512.11
164.97|329.94
991.16|1982.32
179.03|358.06
515.49|1030.97
52.99|105.97
318.36|636.72
679.36|1358.72
314.79|629.57
934.98|1869.97
873.12|1746.24
618.68|1237.36
181.48|362.95
322.55|645.10
336.71|673.41
331.18|662.36
400.82|801.64
429.49|858.97
595.75|1191.51
33.73|67.46
831.30|1662.60
707.21|1414.42
288.07|576.14
561.81|1123.63
726.54|1453.09
517.74|1035.48
773.33|1546.66
484.41|968.82
157.13|314.26
279.41|558.81
343.77|687.53
994.57|1989.14
111.35|222.70
550.82|1101.65
172.51|345.02
144.95|289.91
30.20|60.39
703.12|1406.25
765.88|1531.77
533.24|1066.49
606.48|1212.96
741.55|1483.09
101.12|202.25
313.04|626.09
568.58|1137.16
595.10|1190.21
423.66|847.32
492.38|984.77
839.57|1679.14
646.13|1292.27
327.89|655.79
775.51|1551.01
901.32|1802.65
2.52|5.05
809.80|1619.61
138.95|277.90
100.63|201.27
911.89|1823.77
38.78|77.55
146.76|293.52
406.02|812.03
169.43|338.86
936.31|1872.62
535.51|1071.03
234.95|469.89
157.41|314.82
596.48|1192.96
685.66|1371.32
130.84|261.69
166.40|332.80
508.43|1016.86
517.81|1035.61
639.64|1279.28
492.56|985.12
108.01|216.02
72.78|145.55
231.46|462.93
321.00|642.00
867.26|1734.51
354.92|709.84
97.44|194.88
88.17|176.34
788.34|1576.68
317.95|635.89
328.67|657.34
325.65|651.30
174.34|348.69
950.48|1900.95
854.41|1708.83
259.87|519.74
399.89|799.79
179.63|359.27
520.58|1041.16
401.66|803.33
539.44|1078.88
231.07|462.13
552.19|1104.39
108.09|216.17
539.14|1078.28
224.76|449.52
984.78|1969.56
576.34|1152.67
262.98|525.95
4.65|9.30
836.40|1672.80
114.06|228.12
101.45|202.90
101.73|203.45
162.23|324.46
180.98|361.96
258.30|516.60
773.64|1547.28
321.76|643.52
678.21|1356.42
267.50|534.99
865.76|1731.52
106.30|212.59
960.35|1920.69
909.17|1818.35
940.83|1881.67
383.44|766.88
516.77|1033.54
976.12|1952.23
739.82|1479.65
237.37|474.74
772.83|1545.67
332.70|665.40
737.24|1474.48
780.39|1560.78
234.16|468.31
783.79|1567.57
970.34|1940.68
987.23|1974.47
388.99|777.98
688.74|1377.48
668.57|1337.14
740.17|1480.33
681.78|1363.57
481.85|963.71
270.36|540.72
242.41|484.81
719.98|1439.96
942.64|1885.27
327.70|655.39
362.75|725.50
910.40|1820.80
589.95|1179.89
17.13|34.27
529.14|1058.28
617.20|1234.40
16.45|32.90
96.53|193.05
314.51|629.01
960.63|1921.26
46.90|93.80
889.91|1779.82
721.61|1443.21
530.02|1060.04
699.34|1398.69
367.63|735.27
47.63|95.27
968.95|1937.90
362.91|725.83
66.10|132.19
307.15|614.30
365.03|730.07
815.43|1630.85
284.55|569.10
873.46|1746.91
175.28|350.57
932.31|1864.62
559.03|1118.07
359.55|719.09
619.57|1239.14
132.56|265.11
630.49|1260.97
486.17|972.34
356.58|713.17
192.44|384.87
161.00|321.99
91.40|182.79
339.21|678.42
422.94|845.87
472.80|945.61
690.55|1381.10
948.38|1896.75
2.23|4.47
854.81|1709.63
736.41|1472.82
415.82|831.64
325.49|650.99
726.38|1452.76
847.56|1695.12
200.30|400.61
936.14|1872.27
716.78|1433.56
419.68|839.36
699.13|1398.26
951.33|1902.66
49.50|98.99
587.72|1175.44
899.70|1799.41
444.39|888.77
933.34|1866.67
93.49|186.98
465.55|931.09
866.85|1733.70
645.20|1290.40
264.71|529.41
267.27|534.54
930.60|1861.21
59.65|119.30
807.25|1614.49
276.58|553.15
339.51|679.02
125.89|251.78
340.95|681.89
229.04|458.08
789.97|1579.95
582.27|1164.53
766.02|1532.04
1.49|2.98
16.36|32.72
291.09|582.18
496.09|992.18
679.87|1359.74
511.61|1023.21
764.37|1528.73
266.90|533.80
165.92|331.85
477.80|955.60
187.62|375.25
995.38|1990.75
561.78|1123.56
639.72|1279.43
162.40|324.79
638.94|1277.88
146.66|293.32
527.52|1055.04
806.79|1613.58
206.58|413.16
688.25|1376.51
682.96|1365.93
121.56|243.12
0.10|0.20
175.73|351.45
635.77|1271.54
785.91|1571.81
29.98|59.96
498.42|996.85
228.73|457.45
896.47|1792.94
782.29|1564.57
306.69|613.39
464.56|929.12
63.06|126.12
697.11|1394.22
546.62|1093.25
707.13|1414.27
886.79|1773.59
232.10|464.19
213.71|427.42
95.70|191.41
944.17|1888.34
315.47|630.93
612.95|1225.91
631.04|1262.08
567.89|1135.78
449.46|898.93
807.77|1615.55
809.81|1619.62
49.31|98.62
516.16|1032.31
900.75|1801.50
154.46|308.93
389.00|778.01
184.33|368.66
561.37|1122.74
588.47|1176.94
866.18|1732.36
835.06|1670.11
542.07|1084.13
2.70|5.40
236.58|473.15
132.54|265.08
253.67|507.34
159.45|318.90
465.17|930.34
536.10|1072.20
419.95|839.90
886.82|1773.64
925.96|1851.92
855.24|1710.48
315.98|631.96
435.05|870.10
227.79|455.58
250.87|501.75
497.06|994.13
285.96|571.93
857.15|1714.31
975.54|1951.08
562.04|1124.09
135.87|271.73
342.09|684.17
578.50|1157.00
422.49|844.99
324.07|648.14
197.69|395.38
15.06|30.11
141.00|282.00
460.42|920.84
304.53|609.07
296.00|591.99
452.13|904.26
449.71|899.41
5.95|11.90
987.71|1975.42
0.97|1.93
119.27|238.53
322.26|644.51
778.75|1557.51
584.17|1168.33
67.64|135.29
481.24|962.47
188.81|377.62
619.14|1238.29
710.79|1421.59
508.14|1016.28
506.01|1012.02
774.93|1549.86
61.07|122.14
376.01|752.03
317.33|634.66
876.36|1752.72
931.37|1862.73
18.01|36.03
174.54|349.08
23.35|46.70
255.33|510.67
772.42|1544.83
754.43|1508.87
469.43|938.87
740.37|1480.74
450.75|901.49
562.55|1125.11
599.56|1199.13
836.68|1673.35
211.25|422.50
480.36|960.72
418.91|837.83
9.86|19.72
419.69|839.37
409.39|818.79
774.08|1548.17
998.76|1997.52
570.03|1140.06
185.96|371.92
372.45|744.91
236.28|472.57
941.17|1882.35
575.47|1150.93
71.77|143.53
133.03|266.06
386.12|772.24
826.25|1652.50
143.31|286.62
425.22|850.44
77.75|155.50
982.06|1964.12
8.03|16.06
256.69|513.38
850.96|1701.93
37.36|74.73
768.17|1536.33
937.62|1875.23
514.00|1028.01
877.70|1755.39
193.17|386.35
846.59|1693.18
360.56|721.12
863.59|1727.18
451.13|902.26
937.37|1874.74
899.23|1798.47
660.17|1320.34
342.06|684.12
266.59|533.19
13.49|26.97
641.90|1283.80
454.24|908.47
912.89|1825.78
51.56|103.12
569.46|1138.92
902.22|1804.43
895.81|1791.62
72.40|144.81
416.00|831.99
827.41|1654.82
817.19|1634.38
736.84|1473.67
714.78|1429.56
700.93|1401.87
94.49|188.98
831.51|1663.03
794.59|1589.19
319.47|638.93
120.88|241.77
381.04|762.08
396.45|792.90
118.68|237.35
139.53|279.06
562.82|1125.65
759.37|1518.74
909.53|1819.06
382.20|764.39
515.54|1031.09
171.40|342.81
102.12|204.25
490.44|980.88
537.56|1075.12
194.12|388.24
207.94|415.89
780.02|1560.04
813.96|1627.91
289.05|578.10
440.94|881.87
166.96|333.92
594.65|1189.30
645.68|1291.36
92.97|185.95
790.61|1581.23
411.70|823.40
589.14|1178.28
213.58|427.16
942.45|1884.90
121.95|243.90
955.38|1910.76
281.94|563.89
462.61|925.23
433.43|866.86
449.47|898.94
542.04|1084.08
827.90|1655.81
34.25|68.50
631.71|1263.41
824.78|1649.55
211.10|422.20
718.45|1436.89
569.26|1138.53
767.78|1535.55
290.36|580.73
175.23|350.45
741.88|1483.77
871.72|1743.43
63.02|126.04
71.42|142.84
852.81|1705.62
222.95|445.90
36.39|72.78
699.34|1398.68
48.92|97.84
352.93|705.87
513.15|1026.30
735.14|1470.28
491.56|983.12
972.00|1944.00
123.00|246.01
147.45|294.90
522.75|1045.50
969.76|1939.53
254.74|509.47
766.46|1532.93
153.09|306.17
387.15|774.31
143.92|287.85
740.06|1480.12
992.88|1985.76
501.72|1003.44
247.15|494.29
674.83|1349.65
444.16|888.32
695.89|1391.77
898.20|1796.40
614.60|1229.21
766.29|1532.58
296.66|593.31
228.11|456.22
430.49|860.99
416.98|833.96
637.45|1274.90
796.99|1593.98
765.98|1531.95
998.97|1997.94
870.97|1741.94
29.22|58.44
881.05|1762.10
839.34|1678.69
416.83|833.67
58.51|117.02
812.73|1625.46
973.15|1946.29
266.32|532.64
395.18|790.37
938.85|1877.71
862.83|1725.65
638.34|1276.67
535.88|1071.76
347.80|695.60
991.80|1983.61
847.14|1694.29
18.85|37.70
329.51|659.02
678.08|1356.15
26.41|52.82
917.60|1835.20
382.59|765.18
186.46|372.91
55.36|110.71
820.57|1641.15
376.32|752.65
81.39|162.77
343.76|687.53
113.17|226.33
489.45|978.89
179.95|359.90
34.62|69.24
456.78|913.56
817.07|1634.14
689.54|1379.08
296.83|593.66
295.38|590.75
433.25|866.50
202.78|405.56
337.56|675.12
285.48|570.96
206.67|413.33
208.22|416.45
925.88|1851.77
595.56|1191.13
368.93|737.86
875.52|1751.05
745.23|1490.47
626.26|1252.52
121.15|242.31
842.59|1685.18
304.51|609.02
392.55|785.11
259.66|519.32
518.72|1037.45
981.47|1962.93
274.78|549.55
644.64|1289.27
504.19|1008.38
702.36|1404.72
852.52|1705.05
299.17|598.34
437.34|874.69
743.58|1487.16
496.02|992.04
976.35|1952.71
931.67|1863.33
202.44|404.89
353.72|707.44
428.58|857.16
38.68|77.35
279.47|558.95
249.62|499.24
642.67|1285.34
834.53|1669.06
65.81|131.62
913.99|1827.98
409.35|818.70
210.28|420.57
610.53|1221.07
635.37|1270.74
243.14|486.28
120.84|241.69
716.36|1432.73
973.53|1947.05
43.32|86.65
253.59|507.18
542.98|1085.96
39.31|78.62
715.71|1431.42
257.88|515.77
866.79|1733.57
77.50|155.00
525.82|1051.64
481.74|963.48
459.12|918.24
216.84|433.67
422.36|844.71
798.06|1596.13
818.06|1636.12
611.05|1222.09
930.05|1860.10
751.74|1503.47
252.04|504.08
995.43|1990.87
390.13|780.27
216.78|433.56
175.99|351.98
927.07|1854.15
569.73|1139.45
567.21|1134.41
292.52|585.05
696.69|1393.38
155.28|310.56
538.36|1076.72
801.27|1602.53
68.93|137.86
338.64|677.28
174.70|349.40
863.14|1726.28
481.91|963.83
404.41|808.81
391.58|783.15
29.64|59.28
257.48|514.96
448.80|897.60
678.25|1356.49
317.35|634.69
265.18|530.37
677.04|1354.08
795.33|1590.67
627.77|1255.53
561.29|1122.57
536.78|1073.57
742.38|1484.77
854.91|1709.82
342.78|685.57
266.34|532.68
633.82|1267.64
878.45|1756.89
495.28|990.57
892.09|1784.18
412.37|824.74
176.80|353.59
471.55|943.10
245.62|491.25
327.16|654.32
206.33|412.65
574.90|1149.80
412.13|824.26
271.30|542.59
654.69|1309.38
890.25|1780.50
534.73|1069.46
376.38|752.76
117.78|235.56
135.52|271.05
553.89|1107.79
500.67|1001.35
964.98|1929.96
484.89|969.77
391.74|783.48
448.60|897.20
657.48|1314.96
346.55|693.10
871.27|1742.54
335.55|671.11
820.91|1641.82
649.31|1298.63
227.21|454.41
222.53|445.06
787.66|1575.31
799.12|1598.24
999.97|1999.94
835.92|1671.83
175.01|350.02
932.35|1864.70
595.63|1191.27
291.71|583.42
417.31|834.62
992.84|1985.67
29.84|59.68
803.05|1606.10
444.15|888.29
729.74|1459.47
516.78|1033.56
637.92|1275.85
998.33|1996.66
489.18|978.36
412.17|824.34
431.49|862.99
95.24|190.48
122.68|245.36
821.69|1643.38
347.23|694.45
666.47|1332.95
369.99|739.98
427.33|854.65
861.96|1723.92
788.85|1577.70
848.94|1697.88
257.23|514.46
674.84|1349.69
880.81|1761.61
377.31|754.62
787.70|1575.39
365.44|730.88
533.31|1066.61
847.25|1694.50
381.06|762.11
391.93|783.85
852.21|1704.42
21.02|42.05
468.12|936.24
943.05|1886.10
634.69|1269.39
791.07|1582.15
941.85|1883.71
999.78|1999.56
287.80|575.61
250.66|501.33
956.12|1912.24
321.69|643.37
658.61|1317.23
915.59|1831.19
514.95|1029.90
924.32|1848.64
815.50|1631.00
460.33|920.65
650.23|1300.46
22.03|44.06
696.39|1392.79
508.59|1017.18
683.50|1367.00
650.62|1301.25
254.65|509.31
210.11|420.22
929.80|1859.60
482.81|965.63
435.44|870.88
837.69|1675.38
115.14|230.27
522.26|1044.52
396.62|793.24
42.46|84.91
374.73|749.46
705.86|1411.72
456.20|912.40
992.43|1984.86
572.32|1144.65
824.82|1649.63
18.55|37.10
138.53|277.05
486.03|972.06
882.77|1765.54
264.26|528.52
562.72|1125.44
859.69|1719.39
46.48|92.97
884.69|1769.38
33.37|66.74
201.34|402.68
48.37|96.74
545.88|1091.76
321.30|642.61
949.74|1899.48
176.57|353.14
413.02|826.03
555.12|1110.24
314.86|629.73
355.43|710.86
154.18|308.37
620.56|1241.12
925.41|1850.82
862.17|1724.34
86.44|172.87
796.46|1592.92
889.29|1778.58
757.49|1514.99
338.34|676.68
702.85|1405.70
491.54|983.09
343.27|686.54
226.95|453.90
215.75|431.51
873.48|1746.96
861.85|1723.69
784.96|1569.92
713.31|1426.62
814.24|1628.49
792.87|1585.73
106.81|213.62
461.70|923.40
506.50|1013.01
833.89|1667.78
121.75|243.49
202.85|405.69
619.15|1238.29
218.37|436.74
737.83|1475.67
514.55|1029.11
213.10|426.21
780.10|1560.21
746.13|1492.26
873.04|1746.08
174.29|348.58
881.90|1763.79
146.58|293.16
487.52|975.04
775.18|1550.36
919.99|1839.97
137.43|274.87
224.79|449.58
836.56|1673.13
126.28|252.55
624.80|1249.59
327.37|654.74
335.34|670.69
8.36|16.72
54.33|108.65
160.56|321.12
287.87|575.75
159.44|318.88
699.98|1399.96
544.40|1088.81
410.27|820.54
883.96|1767.92
19.83|39.65
308.34|616.69
450.99|901.98
34.24|68.48
567.27|1134.54
215.70|431.40
281.66|563.32
945.48|1890.96
238.74|477.48
47.49|94.98
381.12|762.24
993.92|1987.83
228.02|456.05
442.83|885.66
51.30|102.61
228.31|456.62
767.22|1534.44
723.50|1446.99
430.35|860.69
834.82|1669.64
179.31|358.62
528.84|1057.67
538.56|1077.13
905.65|1811.30
847.83|1695.66
553.96|1107.92
322.18|644.37
273.92|547.83
445.63|891.26
472.54|945.08
664.85|1329.70
226.81|453.63
388.16|776.33
778.44|1556.87
146.33|292.66
875.38|1750.76
105.05|210.09
270.36|540.71
740.38|1480.75
559.88|1119.77
481.50|963.00
23.04|46.08
475.49|950.98
689.97|1379.94
520.71|1041.42
437.27|874.55
6.87|13.74
934.32|1868.63
204.42|408.84
575.38|1150.76
734.32|1468.64
27.13|54.25
172.74|345.48
170.79|341.58
523.95|1047.91
144.63|289.26
712.59|1425.19
77.99|155.98
498.06|996.12
849.39|1698.77
565.11|1130.22
501.35|1002.70
932.42|1864.83
583.54|1167.09
608.83|1217.66
516.54|1033.09
513.52|1027.03
514.66|1029.31
844.29|1688.58
323.98|647.95
208.39|416.78
117.64|235.28
628.05|1256.09
52.99|105.98
553.49|1106.98
189.34|378.67
300.62|601.23
44.19|88.38
814.49|1628.98
144.67|289.33
219.06|438.12
921.87|1843.75
242.37|484.74
91.41|182.82
318.95|637.90
607.13|1214.26
305.82|611.63
551.54|1103.08
152.77|305.55
395.56|791.13
663.59|1327.18
497.80|995.60
826.74|1653.47
969.95|1939.89
991.93|1983.87
112.23|224.46
46.40|92.81
459.96|919.93
593.65|1187.29
925.07|1850.13
717.57|1435.14
944.09|1888.18
759.88|1519.75
737.39|1474.77
555.42|1110.84
598.94|1197.88
897.49|1794.98
903.65|1807.29
474.53|949.06
705.76|1411.52
672.72|1345.44
269.46|538.92
777.33|1554.66
6.76|13.52
289.41|578.83
807.78|1615.55
925.90|1851.81
926.17|1852.35
832.48|1664.96
196.12|392.24
100.24|200.48
787.00|1574.01
611.60|1223.20
609.51|1219.02
247.53|495.06
557.81|1115.61
379.29|758.59
641.92|1283.83
913.77|1827.54
542.59|1085.18
87.90|175.81
356.17|712.35
